,FECHA_ENT,FECHA_VEN,CAN_TOT
100,2019-09-17 00:00:00,2019-09-17,305.52000000000004
101,2019-09-17 00:00:00,2019-09-17,144.0
102,2019-09-17 00:00:00,2019-10-17,7700.000000000001
103,2019-09-17 00:00:00,2019-09-17,252.16000000000003
104,2019-09-17 00:00:00,2019-10-17,1550.0000000000002
105,2019-09-17 00:00:00,2019-09-17,595.0200000000001
106,2019-09-17 00:00:00,2019-09-17,1682.0000000000002
107,2019-09-17 00:00:00,2019-09-17,1496.46
108,2019-09-17 00:00:00,2019-09-17,1227.6100000000001
109,2019-09-17 00:00:00,2019-09-17,226.8272
110,2019-09-17 00:00:00,2019-09-17,2594.8272
111,2019-09-10 00:00:00,2019-09-17,227.60000000000002
112,2019-09-18 00:00:00,2019-09-18,4023.5000000000005
113,2019-09-18 00:00:00,2019-09-18,3000.0000000000005
114,2019-09-18 00:00:00,2019-10-03,2697.0
115,2019-09-18 00:00:00,2019-09-18,1228.5
116,2019-09-18 00:00:00,2019-10-03,2697.0
117,2019-09-18 00:00:00,2019-09-18,1215.5400000000002
118,2019-09-06 00:00:00,2019-09-18,7784.4800000000005
119,2019-09-18 00:00:00,2019-10-18,17230.0
120,2019-09-18 00:00:00,2019-10-03,7096.4237
121,2019-09-18 00:00:00,2019-09-18,1487.8700000000001
122,2019-09-18 00:00:00,2019-09-18,912.6484
123,2019-09-18 00:00:00,2019-10-18,37000.0
124,2019-09-18 00:00:00,2019-10-18,2602.5
125,2019-09-18 00:00:00,2019-09-18,1197.7495000000001
126,2019-09-18 00:00:00,2019-09-18,1050.0
127,2019-09-18 00:00:00,2019-09-18,4118.62
128,2019-09-18 00:00:00,2019-10-03,6221.800000000001
129,2019-09-18 00:00:00,2019-10-18,6194.64
130,2019-09-19 00:00:00,2019-09-19,5129.784000000001
131,2019-09-19 00:00:00,2019-09-19,20274.0
132,2019-09-10 00:00:00,2019-09-19,1486.9
133,2019-09-19 00:00:00,2019-10-04,385.00000000000006
134,2019-09-19 00:00:00,2019-09-19,919.46
135,2019-09-19 00:00:00,2019-10-04,1155.0
136,2019-09-19 00:00:00,2019-09-19,852.2700000000001
137,2019-09-19 00:00:00,2019-09-19,3194.6400000000003
138,2019-09-19 00:00:00,2019-09-19,252.16000000000003
139,2019-09-10 00:00:00,2019-10-19,48480.00000000001
140,2019-09-13 00:00:00,2019-11-03,35725.0
141,2019-09-19 00:00:00,2019-09-19,232.8
142,2019-09-19 00:00:00,2019-09-19,110.00000000000001
143,2019-09-19 00:00:00,2019-09-19,252.16000000000003
144,2019-09-19 00:00:00,2019-11-18,19000.0
145,2019-09-19 00:00:00,2019-11-18,4410.0
146,2019-09-19 00:00:00,2019-09-19,3112.9900000000007
147,2019-09-19 00:00:00,2019-09-19,252.16000000000003
148,2019-09-19 00:00:00,2019-09-19,252.16000000000003
149,2019-09-19 00:00:00,2019-10-04,249.05
150,2019-09-13 00:00:00,2019-10-19,1940.0000000000002
151,2019-09-19 00:00:00,2019-09-19,3365.9
152,2019-09-19 00:00:00,2019-09-19,43103.448200000006
153,2019-09-19 00:00:00,2019-11-18,19000.0
154,2019-09-20 00:00:00,2019-09-20,1939.92
155,2019-09-20 00:00:00,2019-11-19,3112.0000000000005
156,2019-09-20 00:00:00,2019-09-20,568.11
157,2019-09-20 00:00:00,2019-09-20,568.11
158,2019-09-25 00:00:00,2019-09-20,841.34
159,2019-09-20 00:00:00,2019-11-19,33499.200000000004
160,2019-09-20 00:00:00,2019-09-20,420.00000000000006
161,2019-09-20 00:00:00,2019-11-19,33499.200000000004
162,2019-09-20 00:00:00,2019-10-20,5400.0
163,2019-09-20 00:00:00,2019-09-20,720.0000000000001
164,2019-09-20 00:00:00,2019-09-20,777.1
165,2019-09-20 00:00:00,2019-09-20,193.99
166,2019-09-05 00:00:00,2019-09-20,1540.65
167,2019-09-20 00:00:00,2019-09-20,2034.0000000000002
168,2019-09-10 00:00:00,2019-10-20,4679.0
169,2019-09-19 00:00:00,2019-09-20,120.00000000000001
170,2019-09-19 00:00:00,2019-09-20,2371.3500000000004
171,2019-09-19 00:00:00,2019-09-20,252.16000000000003
172,2019-09-20 00:00:00,2019-11-24,14240.000000000002
173,2019-09-17 00:00:00,2019-09-20,142.26000000000002
174,2019-09-18 00:00:00,2019-09-20,1700.0000000000002
175,2019-09-18 00:00:00,2019-09-20,708.0200000000001
176,2019-09-18 00:00:00,2019-09-20,111.00000000000001
177,2019-09-18 00:00:00,2019-09-20,918.34
178,2019-09-18 00:00:00,2019-09-20,102.42
179,2019-09-20 00:00:00,2019-09-20,695.69
180,2019-09-19 00:00:00,2019-10-05,2900.0
181,2019-09-20 00:00:00,2019-09-20,280.0
182,2019-09-17 00:00:00,2019-10-05,7125.9000000000015
183,2019-09-23 00:00:00,2019-10-08,7300.000000000001
184,2019-09-23 00:00:00,2019-09-23,3426.7500000000005
185,2019-09-06 00:00:00,2019-10-23,50994.00000000001
186,2019-09-23 00:00:00,2019-10-08,2790.5000000000005
187,2019-09-23 00:00:00,2019-10-08,2726.5200000000004
188,2019-09-23 00:00:00,2019-10-08,1363.2600000000002
189,2019-09-23 00:00:00,2019-09-23,1363.2600000000002
190,2019-09-23 00:00:00,2019-09-23,2726.5200000000004
191,2019-09-23 00:00:00,2019-09-23,1363.2600000000002
192,2019-09-23 00:00:00,2019-09-23,1282.3300000000002
193,2019-09-20 00:00:00,2019-10-23,1054.0
194,2019-09-20 00:00:00,2019-10-23,1054.0
195,2019-09-23 00:00:00,2019-09-23,1080.02
196,2019-09-23 00:00:00,2019-09-23,1540.0000000000002
197,2019-09-23 00:00:00,2019-09-23,3175.0000000000005
198,2019-09-25 00:00:00,2019-10-08,10463.01
199,2019-09-18 00:00:00,2019-10-08,4232.25
200,2019-09-25 00:00:00,2019-10-08,10463.01
201,2019-09-18 00:00:00,2019-10-08,4232.25
202,2019-09-18 00:00:00,2019-10-08,4232.25
203,2019-09-23 00:00:00,2019-10-23,2900.0000000000005
204,2019-09-23 00:00:00,2019-10-23,1450.0000000000002
205,2019-09-13 00:00:00,2019-09-23,1627.5000000000002
206,2019-09-09 00:00:00,2019-09-23,6186.337500000001
207,,2019-10-23,1230.0
208,2019-09-23 00:00:00,2019-09-23,6492.000000000001
209,2019-09-24 00:00:00,2019-09-24,2144.0
210,2019-09-24 00:00:00,2019-10-09,1319.0
211,2019-09-24 00:00:00,2019-09-24,4135.700000000001
212,2019-09-23 00:00:00,2019-09-24,4700.0
213,2019-09-24 00:00:00,2019-09-24,1900.0000000000002
214,2019-09-24 00:00:00,2019-09-24,287.1
215,2019-09-24 00:00:00,2019-09-24,287.1
216,2019-09-24 00:00:00,2019-09-24,3885.4800000000005
217,2019-09-24 00:00:00,2019-09-24,36.0
218,2019-09-24 00:00:00,2019-09-24,483.24000000000007
219,2019-09-24 00:00:00,2019-11-23,155913.0
220,2019-09-24 00:00:00,2019-09-24,364.00000000000006
221,2019-09-23 00:00:00,2019-09-24,120.00000000000001
222,2019-09-23 00:00:00,2019-09-24,36.21
223,2019-09-23 00:00:00,2019-09-24,456.00000000000006
224,2019-09-24 00:00:00,2019-09-24,682.5
225,2019-09-25 00:00:00,2019-10-25,1250.0
226,2019-09-25 00:00:00,2019-09-25,172.5
227,2019-09-13 00:00:00,2019-09-25,3743.0000000000005
228,2019-09-25 00:00:00,2019-10-25,6000.000000000001
229,2019-09-25 00:00:00,2019-09-25,333.96000000000004
230,2019-09-25 00:00:00,2019-09-25,1269.88
231,2019-09-25 00:00:00,2019-09-25,1269.88
232,2019-09-25 00:00:00,2019-09-25,789.0000000000001
233,2019-09-20 00:00:00,2019-10-25,4005.7500000000005
234,2019-09-25 00:00:00,2019-09-25,267.24
235,2019-09-25 00:00:00,2019-10-10,1999.7900000000002
236,2019-09-26 00:00:00,2019-10-26,1530.0000000000002
237,2019-09-26 00:00:00,2019-10-26,2750.0
238,2019-09-26 00:00:00,2019-09-26,2294.4950000000003
239,2019-09-26 00:00:00,2019-09-26,560.0
240,2019-09-26 00:00:00,2019-09-26,30.000000000000004
241,2019-09-26 00:00:00,2019-09-26,703.6
242,2019-09-26 00:00:00,2019-09-26,1228.5
243,2019-09-20 00:00:00,2019-09-26,2421.0
244,2019-09-23 00:00:00,2019-10-04,2360.0826
245,2019-09-26 00:00:00,2019-09-26,165.0
246,2019-09-26 00:00:00,2019-10-26,17230.0
247,2019-09-26 00:00:00,2019-09-26,276.0
248,2019-09-26 00:00:00,2019-09-26,2310.0
249,2019-09-26 00:00:00,2019-10-26,1250.0
250,2019-09-26 00:00:00,2019-09-26,2391.355
251,2019-09-24 00:00:00,2019-09-26,597.4200000000001
252,2019-09-25 00:00:00,2019-09-26,563.6
253,2019-09-24 00:00:00,2019-09-26,72.42
254,2019-09-24 00:00:00,2019-09-26,380.00000000000006
255,2019-09-24 00:00:00,2019-09-26,252.16000000000003
256,2019-09-26 00:00:00,2019-09-26,144.0
257,2019-09-26 00:00:00,2019-09-26,155.17060000000004
258,2019-09-26 00:00:00,2019-10-11,3855.7
259,2019-09-26 00:00:00,2019-11-25,4410.0
260,2019-09-27 00:00:00,2019-09-27,1096.8600000000001
261,2019-09-27 00:00:00,2019-10-12,21024.0
262,2019-09-18 00:00:00,2019-09-27,645.09
263,2019-09-27 00:00:00,2019-10-27,4528.6
264,2019-09-27 00:00:00,2019-09-27,600.0
265,2019-09-27 00:00:00,2019-09-27,625.0
266,2019-09-20 00:00:00,2019-09-27,1190.0
267,2019-09-27 00:00:00,2019-09-27,1836.2400000000002
268,2019-09-27 00:00:00,2019-09-27,1687.66
269,2019-09-27 00:00:00,2019-10-12,21024.0
270,2019-09-27 00:00:00,2019-09-27,2556.0
271,2019-09-19 00:00:00,2019-09-27,5392.320000000001
272,2019-09-27 00:00:00,2019-09-27,3662.76
273,2019-09-27 00:00:00,2019-11-26,155913.0
274,2019-09-19 00:00:00,2019-09-27,2366.4
275,2019-09-27 00:00:00,2019-10-12,1440.0000000000002
276,2019-09-27 00:00:00,2019-09-27,2855.5
277,2019-09-30 00:00:00,2019-10-30,3150.0000000000005
278,2019-09-30 00:00:00,2019-09-30,527.63
279,2019-09-30 00:00:00,2019-09-30,1055.18
280,2019-09-30 00:00:00,2019-09-30,6300.7327000000005
281,2019-09-30 00:00:00,2019-09-30,3196.0
282,2019-09-30 00:00:00,2019-09-30,4938.0
283,2019-09-30 00:00:00,2019-09-30,857.4000000000001
284,2019-09-20 00:00:00,2019-09-30,53971.64
285,2019-09-30 00:00:00,2019-09-30,777.1
286,2019-09-30 00:00:00,2019-09-30,180.00000000000003
287,2019-09-12 00:00:00,2019-09-30,1900.5000000000002
288,2019-09-30 00:00:00,2019-09-30,332.76000000000005
289,2019-09-30 00:00:00,2019-09-30,1080.42
290,2019-09-30 00:00:00,2019-09-30,2830.1724000000004
291,2019-09-30 00:00:00,2019-09-30,299.43690000000004
292,2019-09-30 00:00:00,2019-09-30,6737.198200000001
293,2019-09-30 00:00:00,2019-09-30,11190.000000000002
294,2019-09-30 00:00:00,2019-09-30,2700.0
295,2019-09-30 00:00:00,2019-09-30,3662.7586
296,2019-09-30 00:00:00,2019-09-30,5255.25
297,2019-09-30 00:00:00,2019-09-30,3117.4482000000003
298,2019-09-30 00:00:00,2019-09-30,3356.844
299,2019-09-30 00:00:00,2019-09-30,4070.5517000000004
300,2019-09-30 00:00:00,2019-09-30,8143.793100000001
301,2019-09-30 00:00:00,2019-09-30,636.5517000000001
302,2019-09-30 00:00:00,2019-09-30,5570.646500000001
303,2019-09-30 00:00:00,2019-09-30,3713.5948000000003
304,2019-09-30 00:00:00,2019-09-30,871.1551000000001
305,2019-09-30 00:00:00,2019-10-30,50994.00000000001
306,2019-09-30 00:00:00,2019-09-30,1836.2068000000002
307,2019-09-30 00:00:00,2019-09-30,1267.8965
308,2019-09-30 00:00:00,2019-09-30,1724.1379000000002
309,2019-09-30 00:00:00,2019-09-30,431.0344
310,2019-09-30 00:00:00,2019-09-30,623.75
311,2019-09-30 00:00:00,2019-09-30,498.2758
312,2019-09-30 00:00:00,2019-09-30,571.6379000000001
313,2019-09-30 00:00:00,2019-09-30,1288.7931
314,2019-09-30 00:00:00,2019-09-30,344.8275
315,2019-09-30 00:00:00,2019-09-30,258.6206
316,2019-09-30 00:00:00,2019-09-30,650.0
317,2019-09-30 00:00:00,2019-09-30,332.7582
318,2019-09-30 00:00:00,2019-09-30,862.0689000000001
319,2019-09-30 00:00:00,2019-09-30,7512.0
320,2019-09-27 00:00:00,2019-11-01,14495.000000000002
321,2019-10-02 00:00:00,2019-10-02,1014.82
322,2019-10-02 00:00:00,2019-11-01,23266.250000000004
323,2019-10-02 00:00:00,2019-10-17,976.5000000000001
324,2019-09-30 00:00:00,2019-11-01,15085.300000000003
325,2019-10-02 00:00:00,2019-10-02,1164.5271
326,2019-10-02 00:00:00,2019-10-02,2088.0
327,2019-10-02 00:00:00,2019-10-02,224.13600000000002
328,2019-10-02 00:00:00,2019-10-02,225.00000000000003
329,2019-10-02 00:00:00,2019-11-01,1623.0000000000002
330,2019-09-09 00:00:00,2019-10-02,682.7600000000001
331,2019-10-02 00:00:00,2019-10-02,948.5400000000001
332,2019-10-02 00:00:00,2019-10-02,270.1
333,2019-10-02 00:00:00,2019-10-02,237.93240000000003
334,2019-10-02 00:00:00,2019-10-02,258.62
335,2019-09-17 00:00:00,2019-10-02,5420.320000000001
336,2019-10-02 00:00:00,2019-10-17,2655.0
337,2019-10-02 00:00:00,2019-10-10,60000.00000000001
338,2019-10-02 00:00:00,2019-10-02,623.73
339,2019-10-02 00:00:00,2019-10-10,60000.00000000001
340,2019-10-04 00:00:00,2019-11-02,10500.0
341,2019-09-25 00:00:00,2019-11-02,1000.0000000000001
342,2019-10-03 00:00:00,2019-11-02,1500.0000000000002
343,2019-10-04 00:00:00,2019-10-03,4070.55
344,2019-10-03 00:00:00,2019-10-03,633.96
345,2019-10-03 00:00:00,2019-10-03,3662.7571000000007
346,2019-09-23 00:00:00,2019-10-03,8143.800000000001
347,2019-10-03 00:00:00,2019-10-03,1046.5600000000002
348,2019-10-03 00:00:00,2019-11-02,1490.0000000000002
349,2019-10-03 00:00:00,2019-10-03,460.00000000000006
350,2019-10-03 00:00:00,2019-10-03,420.0862
351,2019-10-02 00:00:00,2019-10-03,448.28000000000003
352,2019-10-03 00:00:00,2019-10-03,2410.2200000000003
353,2019-10-03 00:00:00,2019-10-18,6516.0
354,2019-10-03 00:00:00,2019-10-03,3436.2600000000007
355,2019-09-03 00:00:00,2019-11-02,16000.000000000002
356,2019-10-03 00:00:00,2019-10-18,1701.9
357,2019-10-03 00:00:00,2019-10-18,1015.0400000000001
358,2019-10-03 00:00:00,2019-10-18,1701.9
359,2019-10-03 00:00:00,2019-10-03,284.53000000000003
360,2019-10-03 00:00:00,2019-10-03,1100.3000000000002
361,2019-10-02 00:00:00,2019-10-03,318.4200000000001
362,2019-10-02 00:00:00,2019-10-03,56.71000000000001
363,2019-10-03 00:00:00,2019-10-18,714.0000000000001
364,2019-10-04 00:00:00,2019-11-03,1490.0000000000002
365,2019-09-25 00:00:00,2019-11-03,400.00000000000006
366,2019-10-04 00:00:00,2019-11-03,7590.000000000001
367,2019-09-25 00:00:00,2019-10-04,3117.4500000000003
368,2019-09-26 00:00:00,2019-11-03,8686.41
369,2019-10-04 00:00:00,2019-10-04,813.8103000000001
370,2019-09-12 00:00:00,2019-10-04,1889.0200000000002
371,2019-10-04 00:00:00,2019-10-04,2370.0
372,2019-10-04 00:00:00,2019-10-19,3850.0000000000005
373,2019-10-04 00:00:00,2019-10-04,7665.06
374,2019-09-30 00:00:00,2019-10-04,258.62
375,2019-10-04 00:00:00,2019-10-04,449.3
376,2019-09-24 00:00:00,2019-10-04,3356.8444000000004
377,2019-09-25 00:00:00,2019-10-04,789.0000000000001
378,2019-10-04 00:00:00,2019-10-04,813.9200000000001
379,2019-09-26 00:00:00,2019-11-03,1054.0
380,2019-10-04 00:00:00,2019-10-19,1236.0
381,2019-10-04 00:00:00,2019-10-04,1140.0
382,2019-10-04 00:00:00,2019-10-04,349.14000000000004
383,2019-10-04 00:00:00,2019-11-03,3430.0
384,2019-10-04 00:00:00,2019-10-04,740.0000000000001
385,2019-09-13 00:00:00,2019-11-18,3572.5
386,2019-10-04 00:00:00,2019-11-03,675.0
387,2019-10-03 00:00:00,2019-11-03,2430.0
388,2019-10-04 00:00:00,2019-11-03,675.0
389,2019-10-04 00:00:00,2019-10-04,784.0
390,2019-10-04 00:00:00,2019-10-04,2203.25
391,2019-09-25 00:00:00,2019-11-03,5600.000000000001
392,2019-10-04 00:00:00,2019-10-04,113.4
393,2019-09-24 00:00:00,2019-10-04,908.6200000000001
394,2019-10-04 00:00:00,2019-10-04,340.0
395,2019-10-04 00:00:00,2019-10-04,442.6
396,2019-10-01 00:00:00,2019-11-06,72720.0
397,2019-10-07 00:00:00,2019-10-07,784.62
398,2019-09-09 00:00:00,2019-11-06,1200.0
399,2019-10-07 00:00:00,2019-10-07,2609.25
400,2019-10-07 00:00:00,2019-10-07,392.35
401,2019-10-07 00:00:00,2019-10-07,410.34430000000003
402,2019-10-07 00:00:00,2019-10-07,6050.2
403,2019-09-04 00:00:00,2019-10-22,2000.0000000000002
404,2019-10-07 00:00:00,2019-10-07,650.0
405,2019-10-01 00:00:00,2019-10-07,571.6400000000001
406,2019-09-24 00:00:00,2019-10-07,1267.89
407,2019-10-07 00:00:00,2019-10-07,3300.0000000000005
408,2019-10-04 00:00:00,2019-10-23,2853.75
409,2019-10-08 00:00:00,2019-11-07,11100.0
410,2019-10-08 00:00:00,2019-10-08,717.24
411,2019-10-08 00:00:00,2019-10-23,659.8
412,2019-10-04 00:00:00,2019-10-23,2427.5
413,2019-10-08 00:00:00,2019-10-08,315.90000000000003
414,2019-09-20 00:00:00,2019-10-08,498.28000000000003
415,2019-10-08 00:00:00,2019-10-23,5800.000000000001
416,2019-10-08 00:00:00,2019-10-08,48.00000000000001
417,2019-10-08 00:00:00,2019-10-23,659.7987
418,2019-10-08 00:00:00,2019-10-08,5255.25
419,2019-10-08 00:00:00,2019-10-08,44.84
420,2019-10-08 00:00:00,2019-10-08,575.8620000000001
421,2019-10-08 00:00:00,2019-10-08,1398.88
422,2019-10-09 00:00:00,2019-10-09,3442.1400000000003
423,2019-10-09 00:00:00,2019-10-09,1387.94
424,2019-10-09 00:00:00,2019-10-09,47.42
425,2019-10-01 00:00:00,2019-10-09,7512.000000000001
426,2019-10-09 00:00:00,2019-10-09,2120.16
427,2019-10-09 00:00:00,2019-10-09,112.10000000000001
428,2019-10-04 00:00:00,2019-10-09,5400.0
429,2019-10-04 00:00:00,2019-10-09,4097.0
430,2019-10-04 00:00:00,2019-10-09,3550.0000000000005
431,2019-10-04 00:00:00,2019-10-09,10799.400000000001
432,2019-10-09 00:00:00,2019-11-08,350.00000000000006
433,2019-10-09 00:00:00,2019-10-09,84.1379
434,2019-10-09 00:00:00,2019-10-24,7125.9000000000015
435,2019-09-27 00:00:00,2019-10-09,8421.5
436,2019-10-03 00:00:00,2019-10-25,1124.59
437,2019-10-04 00:00:00,2019-10-10,2370.0
438,2019-10-04 00:00:00,2019-11-09,2465.0
439,2019-10-10 00:00:00,2019-10-10,5542.5
440,2019-10-10 00:00:00,2019-10-10,1402.95
441,2019-10-10 00:00:00,2019-10-10,6870.790000000001
442,2019-09-10 00:00:00,2019-10-10,301.36106
443,2019-09-10 00:00:00,2019-10-10,301.36106
444,2019-10-03 00:00:00,2019-10-10,1332.8000000000002
445,2019-10-04 00:00:00,2019-11-09,5589.000000000001
446,2019-10-10 00:00:00,2019-10-10,2726.5200000000004
447,2019-10-10 00:00:00,2019-10-10,1363.26
448,2019-10-10 00:00:00,2019-10-25,4232.25
449,2019-10-10 00:00:00,2019-10-25,4232.25
450,2019-10-10 00:00:00,2019-10-25,10463.01
451,2019-10-10 00:00:00,2019-10-10,172.36200000000002
452,2019-10-10 00:00:00,2019-10-10,444.62000000000006
453,2019-10-04 00:00:00,2019-12-09,71346.0
454,2019-10-07 00:00:00,2019-10-18,8874.0
455,2019-10-10 00:00:00,2019-10-10,439.9057
456,2019-10-10 00:00:00,2019-10-10,1120.6896000000002
457,2019-10-11 00:00:00,2019-11-10,3133.35
458,2019-10-11 00:00:00,2019-10-26,6221.800000000001
459,2019-09-30 00:00:00,2019-10-11,2806.7
460,2019-10-11 00:00:00,2019-10-11,474.27580000000006
461,2019-10-11 00:00:00,2019-10-26,6221.800000000001
462,2019-10-11 00:00:00,2019-10-11,2013.6
463,2019-10-11 00:00:00,2019-11-10,251.62
464,2019-10-02 00:00:00,2019-10-19,21400.0
465,2019-10-11 00:00:00,2019-10-11,3800.0
466,2019-10-11 00:00:00,2019-10-11,500.0
467,2019-09-30 00:00:00,2019-10-11,8700.0
468,2019-10-11 00:00:00,2019-10-11,252.26
469,2019-10-11 00:00:00,2019-10-11,2494.8
470,2019-10-08 00:00:00,2019-10-11,1076.97051
471,2019-10-11 00:00:00,2019-10-11,1076.97051
472,2019-10-11 00:00:00,2019-10-11,137.931
473,2019-10-11 00:00:00,2019-10-11,420.00000000000006
474,2019-09-26 00:00:00,2019-11-13,4845.75
475,2019-10-11 00:00:00,2019-11-13,4845.75
476,2019-09-26 00:00:00,2019-11-13,4845.75
477,2019-10-07 00:00:00,2019-11-13,1500.0000000000002
478,2019-09-30 00:00:00,2019-10-14,3713.6000000000004
479,2019-10-02 00:00:00,2019-10-14,12601.380000000001
480,2019-10-14 00:00:00,2019-10-14,1281.8965
481,2019-10-09 00:00:00,2019-11-13,6054.85
482,,2019-10-14,3198.0
483,2019-10-04 00:00:00,2019-10-14,2339.6
484,2019-10-14 00:00:00,2019-10-14,51.7241
485,2019-10-14 00:00:00,2019-10-14,88.00000000000001
486,2019-10-15 00:00:00,2019-10-15,1647.3
487,2019-10-15 00:00:00,2019-10-15,807.0
488,2019-10-15 00:00:00,2019-10-15,1567.9675000000002
489,2019-10-04 00:00:00,2019-11-14,7345.5
490,2019-10-08 00:00:00,2019-10-15,315.0
491,2019-10-15 00:00:00,2019-11-14,4425.9
492,2019-10-15 00:00:00,2019-10-15,596.1186
493,2019-10-15 00:00:00,2019-10-15,450.00000000000006
494,2019-10-15 00:00:00,2019-10-15,2441.4
495,2019-10-09 00:00:00,2019-11-14,1230.0
496,2019-10-08 00:00:00,2019-10-15,315.0
497,2019-10-15 00:00:00,2019-10-15,129.35000000000002
498,2019-10-09 00:00:00,2019-10-16,1552.5
499,2019-10-07 00:00:00,2019-10-16,1166.7
500,2019-10-16 00:00:00,2019-10-16,1166.7
501,2019-10-16 00:00:00,2019-10-16,129.35
502,2019-10-16 00:00:00,2019-10-16,3800.0
503,2019-10-17 00:00:00,2019-11-30,3383.0000000000005
504,2019-10-16 00:00:00,2019-10-16,4135.700000000001
505,2019-10-11 00:00:00,2019-10-16,7489.050000000001
506,2019-10-03 00:00:00,2019-10-16,1696.82
507,2019-10-16 00:00:00,2019-10-16,1057.2000000000003
508,2019-10-16 00:00:00,2019-10-16,1801.5515
509,2019-10-16 00:00:00,2019-10-16,1249.0
510,2019-10-04 00:00:00,2019-11-16,3904.0
511,2019-10-04 00:00:00,2019-11-16,3726.0000000000005
512,2019-10-17 00:00:00,2019-10-17,1249.0
513,2019-10-17 00:00:00,2019-11-16,48480.00000000001
514,2019-10-17 00:00:00,2019-10-17,320.40000000000003
515,2019-10-17 00:00:00,2019-10-17,431.0344
516,2019-10-17 00:00:00,2019-11-16,24408.0
517,2019-10-17 00:00:00,2019-11-16,24948.0
518,2019-10-09 00:00:00,2019-11-01,5151.6
519,2019-10-11 00:00:00,2019-10-17,6556.050000000001
520,2019-10-08 00:00:00,2019-11-16,5000.0
521,2019-10-07 00:00:00,2019-11-01,393.97
522,2019-10-02 00:00:00,2019-10-17,1300.0
523,2019-10-02 00:00:00,2019-10-17,1170.6000000000001
524,2019-10-17 00:00:00,2019-10-17,311.2068
525,2019-10-17 00:00:00,2019-10-17,385.35
526,2019-10-11 00:00:00,2019-10-17,4008.8
527,2019-10-17 00:00:00,2019-10-17,357.00000000000006
528,2019-10-17 00:00:00,2019-11-16,8080.0
529,2019-10-15 00:00:00,2019-10-17,1114.4
530,2019-10-17 00:00:00,2019-10-17,300.0
531,2019-10-17 00:00:00,2019-12-16,155913.0
532,2019-10-14 00:00:00,2019-11-02,4384.0
533,2019-10-15 00:00:00,2019-11-17,1505.0000000000002
534,2019-10-04 00:00:00,2019-11-02,3463.3
535,2019-10-09 00:00:00,2019-11-17,3000.0000000000005
536,2019-10-18 00:00:00,2019-11-17,13750.000000000002
537,2019-10-18 00:00:00,2019-10-18,1282.3500000000001
538,2019-10-14 00:00:00,2019-10-18,3095.44
539,2019-10-02 00:00:00,2019-12-17,2577.1
540,2019-10-14 00:00:00,2019-10-26,2885.4
541,2019-10-18 00:00:00,2019-10-18,1240.0
542,2019-10-18 00:00:00,2019-11-02,1246.38
543,2019-10-09 00:00:00,2019-10-18,1900.0000000000002
544,2019-10-18 00:00:00,2019-10-18,250.86
545,2019-10-18 00:00:00,2019-10-18,1193.1084
546,2019-10-18 00:00:00,2019-10-18,596.5575
547,2019-10-08 00:00:00,2019-10-18,4823.000000000001
548,2019-10-18 00:00:00,2019-10-18,2400.0
549,2019-10-21 00:00:00,2019-12-20,720.0
550,2019-10-07 00:00:00,2019-10-21,1837.0500000000002
551,2019-10-04 00:00:00,2019-10-21,6937.500000000001
552,2019-10-21 00:00:00,2019-10-21,894.3990000000001
553,2019-10-21 00:00:00,2019-10-21,370.00000000000006
554,2019-10-21 00:00:00,2019-10-21,2870.0
555,2019-10-21 00:00:00,2019-10-21,340.0
556,2019-10-21 00:00:00,2019-11-20,2082.0
557,2019-10-21 00:00:00,2019-11-20,266.0
558,2019-10-21 00:00:00,2019-10-21,1422.0
559,2019-10-21 00:00:00,2019-10-21,496.8448
560,2019-10-21 00:00:00,2019-10-21,111.00000000000001
561,2019-10-21 00:00:00,2019-10-21,1498.0200000000002
562,2019-10-24 00:00:00,2019-11-21,3240.0
563,2019-10-22 00:00:00,2019-10-22,2796.9
564,2019-10-11 00:00:00,2019-10-22,598.2800000000001
565,2019-10-22 00:00:00,2019-10-22,813.9200000000001
566,2019-10-22 00:00:00,2019-10-22,320.40000000000003
567,2019-10-22 00:00:00,2019-12-21,1050.0
568,2019-10-08 00:00:00,2019-10-22,1358.41
569,2019-10-22 00:00:00,2019-10-22,1358.41
570,2019-10-22 00:00:00,2019-10-22,120.0
571,2019-10-14 00:00:00,2019-10-23,3652.25
572,2019-10-23 00:00:00,2019-10-23,4198.4069
573,2019-10-23 00:00:00,2019-10-23,216.19000000000003
574,2019-10-23 00:00:00,2019-10-23,700.95
575,2019-10-23 00:00:00,2019-11-07,371.02000000000004
576,2019-10-16 00:00:00,2019-11-07,2697.0
577,2019-10-23 00:00:00,2019-10-23,877.7500000000001
578,2019-10-15 00:00:00,2019-11-07,8031.68
579,2019-10-23 00:00:00,2019-10-23,501.00000000000006
580,2019-10-23 00:00:00,2019-10-23,831.0689000000001
581,2019-10-24 00:00:00,2019-12-22,1937.6000000000001
582,2019-10-16 00:00:00,2019-11-22,3524.1400000000003
583,2019-10-16 00:00:00,2019-10-23,3078.0000000000005
584,2019-10-23 00:00:00,2019-10-23,1283.0
585,2019-10-23 00:00:00,2019-10-23,1212.0
586,2019-10-23 00:00:00,2019-10-23,891.0000000000001
587,2019-10-23 00:00:00,2019-10-23,252.15510000000003
588,2019-10-17 00:00:00,2019-10-23,250.00000000000003
589,2019-10-23 00:00:00,2019-11-22,3150.0000000000005
590,2019-10-23 00:00:00,2019-10-23,1750.0000000000002
591,2019-10-09 00:00:00,2019-10-23,3326.13
